1033871954;52011
1033871963;52011
1033877980;84035
1033877983;84035
1033877985;84035
1033877987;84035
1033943881;63087
1033975366;36019
1033975433;36019
1035434422;91059
1035458847;91059
1035458869;91059
1035477215;91059
1035477216;91059
1035477217;91059
1035477219;91059
1035548707;62063
1035548835;62063
1035548932;62063
1035598758;91059
1035598785;91059
1035598837;91059
1035598856;91059
1035636630;24086
1035777454;62022
1036047245;63072
1036047334;63072
1036047353;63072
1036275112;63072
1036275121;63072
1036588771;83049
1036588895;83049
1036588924;83049
1036588925;83049
1036589013;83049
1036589140;83049
1036589194;83049
1036589226;83049
1036605296;34022
1036605303;34022
1036605310;34022
1036605321;34022
1036605326;34022
1036605331;34022
1036605332;92094
1036605337;92094
1036605342;92094
1036605345;92094
1036622702;34022
1036622707;34022
1036622713;34022
1036622717;34022
1036622719;34022
1036622725;34022
1036622732;34022
1036622738;34022
1036622739;34022
1036622742;34022
1036622744;34022
1036622750;34022
1036622755;34022
1036622757;34022
1036622763;34022
103686311;24062
1036941846;36010
1036941864;36008
1036941870;36008
1036941871;36008
1036941894;36010
1036941905;36008
1036941929;36010
1037002174;52022
1037024619;37020
1037024622;37020
1037024623;37020
1037024625;37020
1037024630;36008
1037024634;37020
1037024648;37020
1037024655;37020
1037024657;37020
1037024660;37020
1037024667;37020
1037024669;37020
1037024678;37020
1037024679;37020
1037024681;37020
1037024683;37020
1037024684;37020
1037305986;52022
1037353194;72030
1037364802;52010
1037364842;52010
1037364909;52010
1037441057;52015
1037620364;42025
1037661539;52015
1037661673;52015
1037661792;52015
1037661880;52015
1037707448;92094
1037707563;92094
1037707572;92094
1037720915;91030
1037720952;91030
1037725964;91030
1037725966;91030
1038069406;92094
103822171;21001
1038248403;81001
1038248432;81001
1038307387;81001
1038316691;81001
1038316708;81001
1038316748;81001
1038316848;81001
1038316849;81001
1038316851;81001
1038320996;85046
1038336325;85046
1038336371;85046
1038348796;85046
1038348798;85046
1038348799;85046
1038348801;85046
1038355351;85046
1038355367;85046
1038355382;85046
1038355384;85046
1038355404;85046
1038381644;84033
1038381650;84033
1038381686;84033
1038381724;84033
1038381751;84033
1038381782;84033
1038381784;84033
1038381800;84033
1038381801;84033
1038453651;84043
1038463769;84043
1038488210;84043
1038488224;84043
1038488307;84043
1038488323;84043
1038488329;84043
1038488338;84043
1038493410;84035
1038493416;84035
1038493428;84035
1038493437;84035
1038515791;84035
1038515809;84035
1038515811;84035
1038515841;84035
1038567860;25005
1038573907;31040
1038573935;31040
1038604899;56011
1038604907;56011
1038605707;56011
1038606000;56011
1039149453;56011
1039149636;56011
1039393627;84035
1039393644;84035
1039393646;84035
1039405074;84035
1039405249;84068
1039405433;84068
1039405677;84035
1039422358;84068
1039424449;84068
1039424454;84068
1039424456;84068
1039424459;84068
1039424460;84068
1039426376;84068
1039426385;84068
1039437413;91114
1039437428;91114
1039437471;84075
1039437473;84075
1039437479;91114
1039437493;84075
1039437498;91114
1039437510;84075
1039441497;91114
1039441508;91114
1039524773;41034
1039547490;91114
1039547508;91114
1039570970;91114
1039571014;91114
1039571018;91114
1039571039;91114
1039571044;91114
1039571049;91114
1039571051;91114
1039571056;91114
1039571155;91114
1039589666;91072
1039589708;91072
1039776389;44012
1040907556;92006
1040907574;92006
1040907600;92006
1040907651;92006
1041566254;56016
1041566513;56016
1041706411;63023
1041838028;56044
1041838330;56044
1041986885;36019
104201543;44011
104202312;44011
104217750;44011
104241361;31033
104246641;44011
104247420;44011
104251169;44011
104251174;44011
104251582;44011
1043144125;82032
1043150155;35011
1044020469;92138
1044463754;92094
1044463764;92094
1044463771;92094
1044463774;92094
1044463778;92094
1044498904;92094
1044498924;92094
1044498957;92094
1044650000;92094
1044650493;92094
1044773482;44021
1044840697;31042
1044840701;31042
10451475;92094
10451478;92094
1045367898;24062
1045367923;24062
104575607;34022
104575609;34022
1046282614;92094
1046284253;92094
1046560898;92094
1046560940;92094
1046561305;92094
1047799612;57081
1047799649;57081
1047799657;57081
1047799660;57081
1047799663;57081
1047799678;57081
1047799691;57081
1048361109;85009
1048361205;85009
1048361761;85009
1048808897;63023
1048809133;63023
1048809341;63023
1048809601;63023
1048993519;33037
1048993605;33037
1048993782;33037
1049057772;33037
1049057826;33037
1049057842;33037
1049057870;33037
1049057930;33037
1049057954;33037
1049057985;33037
1049058002;33037
1049058003;33037
1049075442;33011
1049075503;33011
1049075505;33011
1049075525;33011
1049075530;33011
1049075567;33011
1049075580;33011
1049075600;33011
1049075604;33011
1049121453;33011
1049121467;33011
1049121598;33011
1049121720;33011
1049121726;33011
1049121752;33011
1049121761;33011
1049121873;33011
1049122009;33011
1049122012;33011
1049122069;33011
1049170748;33011
1049197040;33011
1049197119;33011
1049197127;33011
1049197142;33011
1049197166;33011
1049197311;33011
1049197318;33011
1049197320;33011
1049197410;33011
1049197501;33011
1049222225;33011
1049222244;33011
1049222256;33011
1049222320;33011
1049222384;33011
1049222388;33011
1049222512;33011
1049957525;44021
1050196292;93010
1050197195;93010
1050197497;93010
1051176870;13036
1051231959;63023
1051852739;24062
1052212996;92094
1052213055;92094
1052213095;92094
1052213115;92094
1052213156;92094
1052213180;92094
1052219545;52011
1052259446;24062
1052428410;92094
1052428427;92094
1052428448;92094
1052428463;92094
1052428484;92094
1052575374;71053
1052575382;73001
1052575389;71053
1052575400;71053
1052575415;71053
1052575467;71053
1052575475;73001
1052575497;71053
1052575503;73001
1052710144;12025
1053692237;31005
1053692260;31005
1053692267;31005
1053692268;31005
1053692284;31005
1053692286;31005
1053692290;31005
1053692292;31005
1053692319;31005
1053692324;31005
1054731240;12025
1054731255;12025
1054731258;12025
1054731273;12025
1054731275;12025
1054731339;12025
1054731362;12025
1054731387;12025
1054791011;61072
1054933633;92094
1055454663;52015
1055454826;52015
105592248;44081
105592350;44081
1056380813;24062
1056381014;24062
1056603043;12025
1056627459;38025
1056627621;38025
1056863294;34027
1056916768;38016
1057007474;34027
1057174574;84077
1057174595;84077
1057174631;84077
1057174632;84077
1057174643;84077
1057174670;84077
1057174689;84077
1057174741;84077
1057222033;84077
1057222104;84077
1057222363;84077
1057222598;84077
1057222795;84077
1057486366;93056
1057488246;13017
1057488256;13017
1057488276;13017
1057488441;13017
1057488462;13017
1057488484;13017
1057488486;13017
1057488616;13017
1057488640;13017
1057488654;13017
1057489025;13017
1057489052;13017
1057489060;13017
1057628142;93056
1057810029;41082
1057810133;41082
1057810236;41082
1057810247;41082
1057810296;41082
1057810311;41082
1057810360;41082
1058863021;12025
1060190249;63023
106086565;45041
106096543;45041
1061287767;93018
1061651812;93056
1061816807;93056
106189591;44011
1061901337;46025
106191133;44048
1061994863;25084
1061994901;25084
1062330305;41034
1063566685;38025
1063579099;38025
1064052742;57062
1064413141;51004
1064413163;51004
1064567996;41048
1064594444;41048
1064594447;41048
1065252851;24062
1065252912;24062
1065578864;25037
1065578897;25037
1065578935;25037
1065998740;21002
1065998773;21002
1066081086;11054
1066081151;11054
1066110307;36011
1066110329;36011
1066358265;92094
1066358287;92094
1066358327;92094
1066358335;92094
1066358377;92094
1066358438;92094
1066358458;92094
1066358488;92094
1066358591;92094
1066358601;92094
1066358626;92094
1066358635;92094
1066556415;92094
1066556439;92094
1066556516;92094
1066556534;92094
1066556571;92094
1066556574;92094
1066556577;92094
1066556669;92094
1066556708;92094
1066556740;92094
1066556764;92094
1066556769;92094
1066556794;92094
1066556800;92094
1066556815;92094
1066556875;92094
1066556889;92094
1066556915;92094
1066556922;92094
1066556964;92094
1066557051;92094
1066557067;92094
1066557093;92094
1066557106;92094
1066557138;92094
1066557148;92094
1066557175;92094
1066557186;92094
1066557214;92094
1066557292;92094
1066557298;92094
1066557376;92094
1066557425;92094
1066557523;92094
1066557527;92094
1066557641;92094
1066557695;92094
1066557734;92094
1066557761;92094
1066557823;92094
1066557830;92094
1066557834;92094
1066557838;92094
1066557868;92094
1066557928;92094
1066557967;92094
1066557971;92094
1066557975;92094
1066558016;92094
1066558025;92094
1066558037;92094
1066558175;92094
1066558310;92094
1066558322;92094
1066558328;92094
1066558357;92094
1066558399;92094
1066558403;92094
1066558437;92094
1066558444;92094
1066558451;92094
1066558559;92094
1066558613;92094
1066558641;92094
1066600170;57093
1066600252;57003
1066600320;57003
1066600430;57003
1066698798;92094
1066698910;92045
1066699036;92045
1066699200;92094
1066699303;92045
1066699438;92045
1066699511;92094
1066699519;92045
1066699549;92094
1066699568;92094
1066699721;92045
1066699724;92045
1066699821;92094
1066699832;92045
1066699844;92094
1066699861;92094
1066699915;92094
1066699982;92045
1066700049;92094
1066700054;92045
1066811084;92094
1066811088;92094
1066811156;92094
1066811166;92094
1066811262;92094
1066811292;92094
1066811299;92094
1066811557;92094
1066811748;92101
1066811755;92094
1066811780;92094
1066811939;92094
1066812033;92094
1066812129;92094
1066812162;92094
1066812268;92094
1066812388;92094
1066812430;92094
1066812475;92094
1066812488;92101
1066812489;92094
1066812504;92094
1068095988;92094
1068096010;92094
1068096035;92094
1068096042;92094
1068096074;92094
1068096087;92094
1068096098;92094
1068096141;92094
1068096151;92094
1068096158;92094
1068096200;92094
1068096202;92094
1068096209;92094
1068096228;92094
1068096231;92094
1068096238;92094
1068096241;92094
1068096265;92094
1068096269;92094
1068096289;92094
1068096292;92094
1068096313;92094
1068096316;92094
1068096343;92094
1068096353;92094
1068096374;92094
1068096387;92094
1068096393;92094
1068096406;92094
1068096470;92094
1068096505;92094
1068096546;92094
1068096550;92094
1068096553;92094
1068096573;92094
1068096582;92094
1068096612;92094
1068096616;92094
1068096619;92094
1068096646;92094
1068096702;92094
1068096717;92094
1068096727;92094
1068096736;92094
1068096756;92094
1068096786;92094
1068096831;92094
1068096860;92094
1068096870;92094
1068096887;92094
1068096959;92094
1068097061;92094
1068097090;92094
1068097096;92094
1068504458;92094
1068504466;92094
1068504490;92094
1068504494;92094
1068504511;92094
1068504563;92094
1068504578;92094
1068504585;92094
1068504599;92094
1068504620;92094
1068504641;92094
1068504644;92094
1068504653;92094
1068504659;92094
1068504660;92094
1068504682;92094
1068504700;92094
1068504720;92094
1068504722;92094
1068504724;92094
1068504726;92094
1068504733;92094
1068504761;92094
1068504772;92094
1068504774;92094
1068504775;92094
1068504798;92094
1068504807;92094
1068504815;92094
1068504829;92094
1068504831;92094
1068504836;92094
1068504841;92094
1068504849;92094
1068504852;92094
1068504853;92094
1068504885;92094
1068504886;92094
1068504914;92094
1068504919;92094
1068504922;92094
1068504939;92094
1068504942;92094
1068504955;92094
1068504961;92094
1068504965;92094
1068504967;92094
1068504976;92094
1068504981;92094
1068504986;92094
1068504996;92094
1068504998;92094
1068505000;92094
1068505017;92094
1068505034;92094
1068505038;92094
1068505054;92094
1068505071;92094
1068505093;92094
1068505095;92094
1068505097;92094
1068505099;92094
1068505110;92094
1068505122;92094
1068505155;92094
1068505180;92094
1068505193;92094
1068505202;92094
1068505210;92094
1068505211;92094
1068505226;92094
1068505228;92094
1068505232;92094
1068505236;92094
1068505251;92094
1068505272;92094
1068505293;92094
1068505299;92094
1068505311;92094
1068505327;92094
1068505328;92094
1068505336;92094
1068505344;92094
1068505351;92094
1068505361;92094
1068505367;92094
1068505372;92094
1068505377;92094
1068505379;92094
1068505391;92094
1068537685;92141
1068537695;92094
1068537798;92094
1068905003;12002
1068905036;12021
1069537677;13025
1069998995;52012
1069999090;52011
1069999178;52012
1069999513;52012
1069999553;52012
1069999563;52012
1069999763;52012
1069999855;52012
1069999913;52012
1069999967;52012
1070000020;52012
1070000064;52011
1070000121;52012
1070000229;52012
1070000230;52012
1070000313;52012
1070633627;35011
1070638780;71004
1070720558;31005
1070775878;31005
1070775911;31005
1070775913;31005
1070775944;31005
1070775955;31005
1070775958;31005
1070794974;31005
1070837556;52018
1070837714;52018
1070838669;52018
107084507;71016
107087660;71016
107087664;71016
1071184242;91142
1071184902;91142
1071185151;91142
1071220823;31005
1071493222;31005
1071528522;24011
1071692277;93056
1071692410;93056
1071692458;93056
1071693068;93056
107176686;71016
107176687;71016
107176972;71016
107176973;71016
1072875784;25037
1073557025;91034
107356838;62009
107356852;62009
107359800;63072
107359813;63072
1073682704;83034
1073682716;83034
107376343;62009
107376359;62009
107385782;71070
107385831;71037
107385843;71037
1074925469;62100
1074925490;62100
1075127236;62051
1075127238;62051
1075127239;62051
1075127241;62051
1075194433;64047
1075194446;64047
1075194448;64047
1075194450;64047
1075467513;37011
1075467577;37011
1075908254;72004
1075908288;72004
1075908295;72004
1075908304;72004
1075908324;72004
107591552;71016
1075938479;72004
1075938515;72004
1075938516;72004
1075938527;72004
1075938528;72004
1075938532;72004
1075938544;72004
1075938562;72004
107700532;71016
107700541;71016
107700543;71016
107703444;71016
1077290271;37020
1077290781;37020
1077290948;37011
1077750535;13025
1077822688;13025
1077823090;13025
1078814038;71034
1079123199;71004
1079194795;71004
1079195960;71004
1079359373;62099
1079506450;13036
1079663166;13003
1079663545;13003
1079667230;53053
1079667235;53053
1080176286;33029
1080554833;34027
1080555312;33029
1080555425;33029
1080555485;33029
1080776193;57081
1080776503;57081
1080776555;57081
1080776606;57081
1080776608;57081
1080776767;57081
1080777008;57081
1080777044;57081
1080777070;57081
1080777221;57081
1080777262;57081
1080777264;57081
1080777304;57081
1080777318;57081
1080777339;57081
1080777348;57081
1081041505;57094
1081042590;57094
1081116989;34027
1081117144;34027
1081188062;13003
1081240671;54007
1081240691;54007
1081240696;54007
1081240710;54007
1081240759;54007
1081299517;84059
1081299537;84059
1081299571;84059
1081299647;84059
1081299692;84059
1081299731;84059
1081299848;84059
1081299877;84059
1081299952;84059
1081299972;84059
1081300190;84059
1081300192;84059
1081813530;34022
1081813561;34022
1081848595;34022
1081848603;34022
1081848620;34022
1081848768;34022
1081848774;34022
1081848807;34022
1081914328;34041
1081914501;34041
1081986145;13049
1081986164;13049
1082655122;41034
1082655123;41034
1082938689;71004
108321442;71016
108358451;71016
108358455;71016
108358459;71016
108358460;71016
1083770440;71016
1083770444;71047
1083770448;71016
1083770459;71016
1083770463;71016
1084096115;92094
1084096193;92094
1084096202;92094
1084096233;92094
1084096258;92094
1084096273;92094
1084096320;92094
1084131893;92094
1084131946;92094
1084301530;92094
1085733403;92094
1085733407;92094
1085733426;92094
1085733473;92094
1085733486;92094
1085733523;92094
1085733526;92094
1086632330;13008
1086658865;24062
1086658904;24062
1086658912;24062
1086706409;13008
1086706585;13008
1086706694;13008
1086706727;13008
1086924450;57003
1086970302;13031
1087044725;53053
1087986310;57081
1087986330;57081
1087986334;57081
1087986444;57003
1087986459;57003
1087986583;57003
1087986662;57081
1087986814;57003
1087986856;57003
1087986863;57081
1087987054;57003
1087987082;57003
1087987093;57081
1087987156;57003
1087987235;57003
1087987302;57003
1087987392;57003
1087987539;57003
1087987555;57003
1087987556;57003
1087987610;57003
1088016411;57081
1088016479;57081
1088016532;57081
1088016558;57003
1088016641;57003
1088037069;57081
1088037094;57081
1088037124;57081
1088037329;57081
1088037384;57081
1088037458;57081
1088037494;57081
1088207345;57081
1088207356;57081
1088207544;57081
1088207558;57081
1088207646;57081
1088207663;57081
1088207680;57081
1088207936;57081
1088207985;57081
1088208198;57081
1088208228;57081
1088208249;57081
1088208252;57081
1088255040;57081
1088255885;57081
1088930891;63079
1089117631;63067
1089117784;63067
1089458554;62009
1089458606;61019
1089458677;61019
1089458782;62009
1089458843;62022
1089458890;61019
1089458956;62009
1089458971;61019
1089458978;62009
1089459006;61019
1089459073;61019
1089459076;61019
1089459154;62100
1089459176;62022
1089459205;62022
1089459249;61019
1089459411;61019
1089459422;61019
1089459443;61019
1089459475;61019
1089459519;61019
1089459523;62009
1089459575;62032
1089459604;61019
1089487882;63086
1089663481;52011
1090954795;41002
1090954894;41002
1091681418;63001
1091681463;63067
1091681492;63001
1091681525;63001
1091681536;63001
1091681559;63001
1092013511;38008
1092144773;64034
1092144781;64034
1092144947;64034
1092145439;64034
1092145561;64034
1092145611;64034
1092145716;64034
1092386450;92094
109243592;21012
109259614;21008
109269092;21003
109286747;21003
109286783;21003
109286788;21011
1093987814;71016
1093987819;71016
1093987827;71016
1093987830;71016
1093987846;71016
1094385249;63023
1095055912;91103
1095055916;91103
1095215488;92094
1095215516;92094
1095215518;92094
109570126;31022
109577415;31033
109586257;31033
1096086992;44021
1096086998;44021
1096093824;44001
1096094497;46003
109617139;31022
109617154;31022
109618008;31022
109618895;31022
109623382;31022
109623922;31022
109625203;31022
109626019;31040
109626643;31040
109642130;31022
1096970261;93056
1096970468;93056
1096971012;93056
1096971169;93056
1096972765;93056
109712016;21011
109713926;21011
109713934;21004
109713935;21004
109713938;21004
109713942;21004
109713946;21014
1097273027;93056
109728415;21014
109728420;21004
109728421;21004
109728426;21004
109728428;21004
109728429;21004
109728438;21011
109728446;21008
109740365;21011
109744090;21011
109745214;21012
109746423;21012
109748306;21012
1097914693;93014
1097915124;93014
1097915305;93014
1097915514;93014
1097915784;93014
1097915892;93014
1097962804;41002
1097962807;41002
1098418376;62063
1098418494;62063
109911132;31022
109911133;31022
109911134;31022
109914373;31022
109918370;31005
109921572;31005
109921574;31005
109922348;31022
1099334861;41002
1099334916;41002
1099335050;41002
1099335062;41002
1099603853;57081
1099603889;57081
1099604025;57081
1099604142;57081
1099604213;57081
1099604467;57081
1099604512;57081
1099622790;57094
1099622833;57094
1099622947;57094
1099652900;64034
1099653314;64034
110002035;44021
1100327165;54010
1100675005;54007
1100675008;54007
1100675011;54007
1100675013;54007
1100686948;57081
1100696594;57081
1100696595;57081
1100696597;57081
1100696599;57081
1100696606;57081
1100696608;57081
1100696610;57081
1100696613;57081
1100739943;51008
1100739946;51008
1100739948;51008
1100739952;51008
1100778050;44040
1100778052;44040
1100778058;44040
1100778076;44040
1100784988;44040
1100784989;44040
1100845614;23105
1100845622;23105
1100877066;25031
1100878660;25031
1100878663;25031
1101256999;63072
1101257023;63072
1101257074;63072
1101257179;63072
1101257402;63072
1101257476;63072
1101558164;57064
1101833745;92006
1101842688;92006
1101846449;92006
1101846452;92006
1102382466;13049
1102382467;13049
1102386026;13049
1102386027;13049
1102390091;64008
1102390092;64008
1102390093;64008
1102390100;64008
1102411492;91120
1102411505;91120
1102411534;91120
1102414764;34027
1102414768;34027
1102414772;34027
1102414775;34027
1102431439;51009
1102431441;51009
1102431444;51009
1102431450;51009
1102431670;82005
1102431672;82005
1102432390;71022
1102433538;82003
1102433541;82003
1102433544;82003
1102433573;82003
1102433575;82003
1102434976;41063
1102434979;41063
1102434980;41063
1102434981;41063
1102441371;41063
1102441373;41063
1102441376;41063
1102444583;82003
1102444629;82003
1102444664;82003
1102444768;82003
1102452830;82014
1102452833;82014
1102466246;82036
1102466273;82036
1102466275;82036
1102466277;82036
1102466286;82036
1102466312;82036
1102466321;82036
1102466324;82036
1102472005;82003
1102472009;82003
1102472014;82003
1102472018;82003
1102486942;91103
1102486961;91103
1102492899;25112
1102492907;25112
1102492915;25091
1102603438;45059
1102899801;23062
1103191580;43010
1103215739;43010
1103366436;31005
1103366455;31005
1103619370;25112
1103619376;25112
1103621336;31005
1103625058;54007
1103830256;46025
1104135055;24107
1104806385;35013
1104926536;61012
1104926607;61081
1104926663;61012
1104926834;61081
1104926871;61012
1104926912;61081
1104927101;61012
1104927183;61012
1104927231;61012
1104927483;61012
1104927533;61081
1104927732;61081
1104927825;61081
1104952733;61081
1104952769;61081
1104952790;61081
1104976301;61048
1105069326;38008
1105085384;61048
1105085695;61048
1106080657;13003
1106088541;21004
1106088648;21004
1106088690;21004
1106164927;23002
1106164933;23002
1106164943;23002
1106295433;92094
1106295454;92094
1106331638;92094
1106399580;63023
1106400060;63023
1106400299;63023
1106525593;61012
1106856139;56016
1106857543;56016
1107516309;42011
1107516321;42011
1107516323;42011
1107516329;42011
1107599640;56051
1107673043;56051
1107673153;56051
1107793306;56051
1107830440;56051
1107832048;56051
1107928923;34023
1108003376;56051
1108004791;56051
1108004868;56051
1108005208;56051
1108205835;24062
1108205842;24062
1108354549;56051
1108354925;56051
1108866090;62009
1108868483;31042
1108868486;31042
1108906645;91034
1108906716;91034
1108953522;63049
1108953727;63049
1108953865;63049
1108954178;63049
1109632214;57081
1109632611;57081
1110635305;71004
1111605052;44081
1111743548;61019
1111743578;61019
1111743589;61019
1111743963;61019
11118629;92094
11118634;92094
1112861420;13046
1112956961;91059
1113770499;72039
1113770578;72039
1113853792;57081
1113853811;57081
1113876583;57081
1113876584;45035
1113876589;45035
1113876591;45035
1113876607;45035
1113876609;45035
1113876611;57081
1113876614;45035
1113876627;45035
1113876631;45035
1113876632;45035
1113876634;57081
1113876639;45035
1113876656;57081
1113876659;45035
1113876664;45035
1113876665;45035
1113876666;57081
1113897254;45035
1113897284;45035
1113897286;45035
1113897289;45035
1113915562;44021
1113995511;24041
111436321;31040
111436322;31040
111436513;31040
111436584;31040
111438172;31040
111438541;31040
111439543;31040
111439544;31040
111439902;31040
111440000;31040
111449683;37018
111453486;31003
1114818152;91114
1114818208;91114
1115055556;91120
1115055890;83012
1115375274;34023
1115375975;34013
1115429052;53053
111550638;36011
111553046;37020
111553057;37020
111559224;37011
111559229;37011
111559232;37011
111559236;37011
111559239;37011
111560993;37011
111560998;37011
111562187;37011
111567301;36006
111570596;36011
111573297;36011
111574776;36011
111575028;36011
1115795639;24062
111581698;32011
1116025780;92094
1116025828;92094
1116025917;92094
1116026377;92094
1116027745;92094
1116027930;92094
1116028510;92094
1116028907;92094
1116029043;92094
1116364963;62063
1116365007;62063
1116365039;62063
